1551,Officially recognize the religion of Pastafarianism whose god is The Flying Spaghetti Monster,https://petitions.whitehouse.gov/petition/officially-recognize-religion-pastafarianism-whose-god-flying-spaghetti-monster/7fdgWT37
1552,Sharing the Sequestration Pay Cuts w/Congress and the President,https://petitions.whitehouse.gov/petition/sharing-sequestration-pay-cuts-wcongress-and-president/LLQCqKJb
1553,Conduct a study on converting the US to renewable energy by 2030 without fossil fuel or nuclear power.,https://petitions.whitehouse.gov/petition/conduct-study-converting-us-renewable-energy-2030-without-fossil-fuel-or-nuclear-power/vPYSDQHq
1554,Re-evaluate the NASA budget,https://petitions.whitehouse.gov/petition/re-evaluate-nasa-budget/Q9K92SGn
1555,"Ensure social justice, equal treatment and non discrimination to the LGBTT citizens of the Commonwealth of Puerto Rico",https://petitions.whitehouse.gov/petition/ensure-social-justice-equal-treatment-and-non-discrimination-lgbtt-citizens-commonwealth-puerto-rico/GK7KGV7T
1556,Stop CAS (Copyright Alert System),https://petitions.whitehouse.gov/petition/stop-cas-copyright-alert-system/KjBZN4mV
1557,Free Bradley Manning---Give him a full and complete pardon,https://petitions.whitehouse.gov/petition/free-bradley-manning-give-him-full-and-complete-pardon/PVjm6zSj
1558,sequester the salaries of Congress for non-performance of duties.,https://petitions.whitehouse.gov/petition/sequester-salaries-congress-non-performance-duties/D6kksCYL
1559,Choose NCUA Leaders who understand Cooperatives.,https://petitions.whitehouse.gov/petition/choose-ncua-leaders-who-understand-cooperatives/jHg50vpr
1560,ENSURE THAT THE PATIENT PROTECTION AND AFFORDABLE CARE ACT INSURANCE EXCHANGES COVER BARIATRIC SURGERY.,https://petitions.whitehouse.gov/petition/ensure-patient-protection-and-affordable-care-act-insurance-exchanges-cover-bariatric-surgery/Fk92nl4Y
1561,STOP the Idle Iron program!,https://petitions.whitehouse.gov/petition/stop-idle-iron-program/FLDPVfZD
1562,"Address the Six Strikes plan being pursued by AT&T, Cablevision Systems, Comcast, Time Warner Cable and Verizon",https://petitions.whitehouse.gov/petition/address-six-strikes-plan-being-pursued-att-cablevision-systems-comcast-time-warner-cable-and-verizon/gFySGW4B
1563,"bring home Muna N'Diaye, a  5 year-old girl who was illegally abducted to Mali, West Africa, on December 27, 2011.",https://petitions.whitehouse.gov/petition/bring-home-muna-ndiaye-5-year-old-girl-who-was-illegally-abducted-mali-west-africa-december-27-2011/S872lBRF
1564,Direct the Attorney General and FCC to investigate the lawfulness of the Copyright Alert System,https://petitions.whitehouse.gov/petition/direct-attorney-general-and-fcc-investigate-lawfulness-copyright-alert-system/3GZgJN2z
1565,End Daylight Savings,https://petitions.whitehouse.gov/petition/end-daylight-savings/WlTW6q9p
1566,Invite Cuban dissident blogger Yoani Sanchez to the White House to speak about the situation of Human Rights in Cuba,https://petitions.whitehouse.gov/petition/invite-cuban-dissident-blogger-yoani-sanchez-white-house-speak-about-situation-human-rights-cuba/XznCym2Q
1567,Keep Protections for Transgender and Lesbian Women in the Violence against Women Act of 1994,https://petitions.whitehouse.gov/petition/keep-protections-transgender-and-lesbian-women-violence-against-women-act-1994/CkBtxzk5
1568,immediately issue Devine Hood (5 yr. old orphan in Nigeria) a visa so that she can be reunited with her forever family.,https://petitions.whitehouse.gov/petition/immediately-issue-devine-hood-5-yr-old-orphan-nigeria-visa-so-she-can-be-reunited-her-forever-family/xRj03kHr
1569,"Please support H.R. 4122 to be reintroduced. Making illegal to own Wild Animals as Pets, commercial trade & propagation.",https://petitions.whitehouse.gov/petition/please-support-hr-4122-be-reintroduced-making-illegal-own-wild-animals-pets-commercial-trade/7jpQ9dKV
1570,To end the export of american visual effects jobs to other countries who are offering unfair tax subsidies.,https://petitions.whitehouse.gov/petition/end-export-american-visual-effects-jobs-other-countries-who-are-offering-unfair-tax-subsidies/VMFpwNRk
1571,Against international war crime tribunal and mob justice in Bangladesh.,https://petitions.whitehouse.gov/petition/against-international-war-crime-tribunal-and-mob-justice-bangladesh/KJtvpjrj
1572,"Change our currency from ""In God We Trust"" to the original ""E pluribus unum"".",https://petitions.whitehouse.gov/petition/change-our-currency-god-we-trust-original-e-pluribus-unum/r11QKxnx
1573,Support HR 411 Ft McClellan Health Registry Act To Help Veterans,https://petitions.whitehouse.gov/petition/support-hr-411-ft-mcclellan-health-registry-act-help-veterans/T2QcqxhY
1574,To Bring Impeachment and Treason Charges On Obama.,https://petitions.whitehouse.gov/petition/bring-impeachment-and-treason-charges-obama/HY5M0xXc
1575,Stop Kansas basketball from wearing the new uniforms proposed by adidas.,https://petitions.whitehouse.gov/petition/stop-kansas-basketball-wearing-new-uniforms-proposed-adidas/8lmsVMgs
1576,Call for the Impeachment of Justice Antonin Scalia for violating the oath of the office.,https://petitions.whitehouse.gov/petition/call-impeachment-justice-antonin-scalia-violating-oath-office/JG77rft2
1577,Mandate the change of the recommended Colon Cancer screening age.  Early screening stops early deaths.,https://petitions.whitehouse.gov/petition/mandate-change-recommended-colon-cancer-screening-age-early-screening-stops-early-deaths/JmvK4lsQ
1578,Create a nationwide equal grading scale for K-12 public schools.,https://petitions.whitehouse.gov/petition/create-nationwide-equal-grading-scale-k-12-public-schools/csT1WRsy
1579,Allow healthy gay and bisexual men to donate blood!,https://petitions.whitehouse.gov/petition/allow-healthy-gay-and-bisexual-men-donate-blood/5zWQdryS
1580,"Save Democracy in Detroit and Michigan. Stop Emergency Managers, protect voting rights and help spur our local economy.",https://petitions.whitehouse.gov/petition/save-democracy-detroit-and-michigan-stop-emergency-managers-protect-voting-rights-and-help-spur-our/HJBwXFSp
1581,"Relocate U.S. Africa Command from Stuttgart, Germany to the United States.",https://petitions.whitehouse.gov/petition/relocate-us-africa-command-stuttgart-germany-united-states/XxdMmrSW
1582,please investigate Governor Scott Walker under the Racketeer Influenced and Corrupt Organizations Act.,https://petitions.whitehouse.gov/petition/please-investigate-governor-scott-walker-under-racketeer-influenced-and-corrupt-organizations-act/mHRg3QgN
1583,Reopen the Statue of Liberty and Ellis Island!  It's been long enough and up to 400+ jobs will be restored.,https://petitions.whitehouse.gov/petition/reopen-statue-liberty-and-ellis-island-its-been-long-enough-and-400-jobs-will-be-restored/Sx03f5fx
1584,"Stop ""Spring Forward, Fall Back.: Pick a time, and stick with it!",https://petitions.whitehouse.gov/petition/stop-spring-forward-fall-back-pick-time-and-stick-it/BLScDyPl
1585,PETITION TO REFORM THE SALARIES AND RESPONSIBILITIES OF CONGRESS,https://petitions.whitehouse.gov/petition/petition-reform-salaries-and-responsibilities-congress/Cp4bc02s
1586,"Boycott 2014 Russian Olympics in Sochi. 
--
Invoke sanctions against human right abusers and illegitimate ruling junta.",https://petitions.whitehouse.gov/petition/boycott-2014-russian-olympics-sochi-invoke-sanctions-against-human-right-abusers-and-illegitimate/RFnbXmpQ
1587,Support funding for the United States Air Force Thunderbirds and all other airshow support for 2013 and beyond!,https://petitions.whitehouse.gov/petition/support-funding-united-states-air-force-thunderbirds-and-all-other-airshow-support-2013-and-beyond/Scqxv4CV
1588,End corruption in Congress.,https://petitions.whitehouse.gov/petition/end-corruption-congress/6WCdHv0h
1589,Establish March 4th as National Marching Arts Day,https://petitions.whitehouse.gov/petition/establish-march-4th-national-marching-arts-day/dLVPm2p6
1590,Recognize non-binary genders.,https://petitions.whitehouse.gov/petition/recognize-non-binary-genders/80HYg71P
1591,"change the national anthem to R. Kelly's 2003 hit ""Ignition (Remix).""",https://petitions.whitehouse.gov/petition/change-national-anthem-r-kellys-2003-hit-ignition-remix/Rm8SC7FP
1592,Cassie's Law: provide legal protection for children from sexually abusive parents.,https://petitions.whitehouse.gov/petition/cassies-law-provide-legal-protection-children-sexually-abusive-parents/W8n30krj
1593,Task the Office of Science and Technology Policy to examine Space Solar Power as a new energy & space goal for the US.,https://petitions.whitehouse.gov/petition/task-office-science-and-technology-policy-examine-space-solar-power-new-energy-space-goal-us/fm8kxPQt
1594,"Raise awareness for the growing problem of suicide and self-injury in America,and make March 1st nationally acknowledged",https://petitions.whitehouse.gov/petition/raise-awareness-growing-problem-suicide-and-self-injury-americaand-make-march-1st-nationally/hM8fjbTj
1595,Eliminate the bi-annual time change caused by Daylight Savings Time,https://petitions.whitehouse.gov/petition/eliminate-bi-annual-time-change-caused-daylight-savings-time/ShChxpKh
1596,Help the people who suffer with Intracranial Hypertension get better treatment and remove stereotypes.,https://petitions.whitehouse.gov/petition/help-people-who-suffer-intracranial-hypertension-get-better-treatment-and-remove-stereotypes/273mz4XY
1597,Prevent the closure of air traffic control towers in the U.S. as a result of the Budget Control Act - Sequestration,https://petitions.whitehouse.gov/petition/prevent-closure-air-traffic-control-towers-us-result-budget-control-act-sequestration/3CsfLn46
1598,Designate May 20th as Macho Man Randy Savage Day.,https://petitions.whitehouse.gov/petition/designate-may-20th-macho-man-randy-savage-day/2H6B8pnP
1599,Raise your voice against the Islamic fundamentalists in Bangladesh who are killing the Hindu minorities,https://petitions.whitehouse.gov/petition/raise-your-voice-against-islamic-fundamentalists-bangladesh-who-are-killing-hindu-minorities/KsrBcMfm
1600,Protect Readers' Rights by Unlocking Ebooks,https://petitions.whitehouse.gov/petition/protect-readers-rights-unlocking-ebooks/ssmGC3T9
1601,Cut President & White House Staff salaries BEFORE cutting benefits to Military Heroes and other Civil Servants.,https://petitions.whitehouse.gov/petition/cut-president-white-house-staff-salaries-cutting-benefits-military-heroes-and-other-civil-servants/Q9BLpFNd
1602,Create a Caregiver Corps that would include debt forgiveness for college graduates to care for our elders.,https://petitions.whitehouse.gov/petition/create-caregiver-corps-would-include-debt-forgiveness-college-graduates-care-our-elders/vZ5WhStx
1603,Respond to Senator Rand Paul on Drone Strikes!,https://petitions.whitehouse.gov/petition/respond-senator-rand-paul-drone-strikes/Kq6d9S3l
1604,Keep Knives Off the Plane. Block Transportation Security Administration Policy Decision to Accept Pre-9/11 Weapons,https://petitions.whitehouse.gov/petition/keep-knives-plane-block-transportation-security-administration-policy-decision-accept-pre-911/SSzf8wmd
1605,Actually enforce the Fourteenth Amendment!  Equally protect males from circumcision as females are protected!,https://petitions.whitehouse.gov/petition/actually-enforce-fourteenth-amendment-equally-protect-males-circumcision-females-are-protected/1SS6RxWq
1606,Support Federal Firefighters' HR471 to calculate retirement based on all hours of regular work schedule.,https://petitions.whitehouse.gov/petition/support-federal-firefighters-hr471-calculate-retirement-based-all-hours-regular-work-schedule/7Hxfmdq0
1607,"Stop the slaughter of US equines (horses, mules, and donkeys).",https://petitions.whitehouse.gov/petition/stop-slaughter-us-equines-horses-mules-and-donkeys/l388Q8x8
1608,Answer: Does the U.S. Govt have the right to kill American citizens on U.S. soil,https://petitions.whitehouse.gov/petition/answer-does-us-govt-have-right-kill-american-citizens-us-soil/fBj10XgH
1609,(March #1 of 6) STOP WHITE GENOCIDE! Halt MASSIVE third world immigration and FORCED assimilation in White countries!,https://petitions.whitehouse.gov/petition/march-1-6-stop-white-genocide-halt-massive-third-world-immigration-and-forced-assimilation-white/d9xq6cJQ
1610,"(#2 of 6 for March) Begin State of Union Address: xAfrica for Africans, Asia for Asians, White countries for EVERYBODY?",https://petitions.whitehouse.gov/petition/2-6-march-begin-state-union-address-“africa-africans-asia-asians-white-countries-everybody/PRzVzKLR
1611,(#3 of 6 for March) Teach public school children the truth: ANTI-RACIST IS A CODE WORD FOR ANTI-WHITE!,https://petitions.whitehouse.gov/petition/3-6-march-teach-public-school-children-truth-anti-racist-code-word-anti-white/LZVsTLdj
1612,"(#4 of 6 for March ) Allow Americans to vote ""Yes"" or ""No"" on WHITE GENOCIDE!",https://petitions.whitehouse.gov/petition/4-6-march-allow-americans-vote-yes-or-no-white-genocide/f3W1vM74
1613,"(#5 of 6 for March) Award Medal of Freedom to these Heroines of the video ""STOP WHITE GENOCIDE""!",https://petitions.whitehouse.gov/petition/5-6-march-award-medal-freedom-these-heroines-video-stop-white-genocide/J5gMJX0W
